"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","147755667465863808_1","2025-04-26","Gujarat","Men's Track Pants Combo (Pack of 2) ? Cotton Blend Sports Lower | Gym & Casual Wear | Stretchable Fit with Pockets","Set of 2 G & B","30","1","300.0","300.0",
"DELIVERED","147757274337281024_1","2025-04-26","West Bengal","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","147758223767081088_1","2025-04-26","Bihar","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"DELIVERED","147759413959563010_1","2025-04-26","Maharashtra","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","M","1","250.0","250.0",
"CANCELLED","147760577790809280_1","2025-04-26","West Bengal","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"RTO_COMPLETE","147774273490682496_1","2025-04-27","Andhra Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","147781004504307456_1","2025-04-27","Gujarat","Men's Track Pants Combo (Pack of 2) ? Cotton Blend Sports Lower | Gym & Casual Wear | Stretchable Fit with Pockets","Set of 2 G & B","28","1","280.0","280.0",
"RTO_COMPLETE","147785821973218880_1","2025-04-27","Jharkhand","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"CANCELLED","147854747152056960_1","2025-04-27","Bihar","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"RTO_LOCKED","147860943542915200_1","2025-04-27","Punjab","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"RTO_COMPLETE","147867278973240320_1","2025-04-27","Uttar Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"DELIVERED","147887816537965568_1","2025-04-27","Odisha","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"DELIVERED","147888375453288000_1","2025-04-27","Telangana","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"RTO_COMPLETE","147890943889479424_1","2025-04-27","Bihar","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"CANCELLED","147893976749998720_1","2025-04-27","Telangana","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"DELIVERED","147894226982175360_1","2025-04-27","Telangana","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"DELIVERED","147902974294200448_1","2025-04-27","Maharashtra","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"DELIVERED","147904664180524032_1","2025-04-27","Kerala","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"DELIVERED","147906533404382400_1","2025-04-27","Telangana","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"CANCELLED","147913193981379200_1","2025-04-27","Uttar Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"RTO_COMPLETE","147914766824407680_1","2025-04-27","Tamil Nadu","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","147920183835132928_1","2025-04-27","Kerala","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"RTO_COMPLETE","147922749444752384_1","2025-04-27","Assam","Imported Stylish Shirts For Mens","black","XL","1","226.0","226.0",
"DELIVERED","147923644572140544_1","2025-04-27","Odisha","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"RTO_COMPLETE","147924378969605120_1","2025-04-27","Uttar Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"DELIVERED","147931933091463808_1","2025-04-27","Kerala","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","147938942099752512_1","2025-04-27","Gujarat","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"CANCELLED","147941244038254720_1","2025-04-27","Telangana","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Green | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"DELIVERED","147964213980534528_1","2025-04-27","Uttar Pradesh","Imported Stylish Shirts For Mens","Cream","M","1","199.0","199.0",
"DELIVERED","147991957032342720_1","2025-04-27","Madhya Pradesh","Imported Stylish Shirts For Mens","black","S","1","226.0","226.0",
"DELIVERED","147998325051167936_1","2025-04-27","Gujarat","Men's Track Pants Combo (Pack of 2) ? Cotton Blend Sports Lower | Gym & Casual Wear | Stretchable Fit with Pockets","Set of 2 G & B","30","1","300.0","300.0",
"DELIVERED","148002040323741440_1","2025-04-27","Gujarat","Men's Track Pants Combo (Pack of 2) ? Cotton Blend Sports Lower | Gym & Casual Wear | Stretchable Fit with Pockets","Set of 2 G & B","28","1","280.0","280.0",
"DELIVERED","148002968787424448_1","2025-04-27","Andhra Pradesh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","S","1","250.0","250.0",
"DELIVERED","148012256796841728_1","2025-04-27","Andhra Pradesh","Imported Stylish Shirts For Mens","white","XL","1","227.0","227.0",
"RTO_COMPLETE","148032344258220160_1","2025-04-27","Tamil Nadu","Imported Stylish Shirts For Mens","black","XL","1","226.0","226.0",
"CANCELLED","148041427108660224_1","2025-04-27","Bihar","Men?s Popcorn Fabric Shirt | Pack of 1 | Stylish Half Sleeve Kurta Style Shirt | Solid Party Wear Shirt for Men | Office & Daily Wear","Shirt","L","1","300.0","300.0",
"DELIVERED","148079269217016704_1","2025-04-27","Jharkhand","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"DELIVERED","148100215064069696_1","2025-04-27","Assam","Men?s Popcorn Fabric Shirt | Pack of 1 | Stylish Half Sleeve Kurta Style Shirt | Solid Party Wear Shirt for Men | Office & Daily Wear","Shirt","L","1","300.0","300.0",
"DELIVERED","148101768248395328_1","2025-04-27","Punjab","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"RTO_DELIVERY_FAILED","148103871713673856_1","2025-04-27","Karnataka","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","M","1","250.0","250.0",
"CANCELLED","148105638558797952_1","2025-04-27","Maharashtra","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","148107585814761600_1","2025-04-27","Maharashtra","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","148108786339054208_1","2025-04-27","Andaman and Nicobar Islands","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"RTO_COMPLETE","148113020350530176_1","2025-04-27","Uttar Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"RTO_COMPLETE","148114529652774080_1","2025-04-27","Punjab","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","30","1","199.0","199.0",
"DELIVERED","148124642993406592_1","2025-04-27","Andhra Pradesh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"RTO_COMPLETE","148139327724815680_1","2025-04-28","Andhra Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","32","1","199.0","199.0",
"DELIVERED","148231561082144064_1","2025-04-28","Kerala","Men?s Solid Formal Shirt | Regular Fit, Button-Down Collar, Stylish Office Wear","Blue shirt","L","1","250.0","250.0",
"DELIVERED","148334802558092608_1","2025-04-28","Uttar Pradesh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","S","1","250.0","250.0",
"DELIVERED","148362155909612160_1","2025-04-28","Jharkhand","Men?s Lower Track Pants Combo (Pack of 2) ? Stretchable Cotton Blend Sports Wear | Gym Lower for Men | Casual Daily Wear Pants with Pockets","G & B","34","1","275.0","275.0",
"DELIVERED","148382223364162176_1","2025-04-28","Andhra Pradesh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"DELIVERED","148390346966795584_1","2025-04-28","Maharashtra"," Trimmer | Facial Hair | 2 in 1 Painless Hair Remover for Girls | Eyebrow, Lip, Nose & Face Trimmer | Electric Razor & Bikini Epilator | Flawless Finishing Touch | Portable Grooming Tool | Pain-Free Hair Removal ","TRIMMER","Free Size","1","210.0","210.0",
"DELIVERED","148415638213068352_1","2025-04-28","Uttar Pradesh","Track | Traack Daily Wear Joggers for Men | Pack of 2 | Gym & Casual Lower for Men | Combo Pack of 2 Black & Grey | Sports Track Pants | Stretchable & Breathable Bottomwear | Men?s Jogging, Running, Workout Pant | Soft Cotton Blend Joggers | Stylish Activewear Track Pants","blue & black set of 2","28","1","199.0","199.0",
"CANCELLED","148454758306121984_1","2025-04-28","Andhra Pradesh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","L","1","250.0","250.0",
"CANCELLED","148470720640157248_1","2025-04-28","Maharashtra","Regular Fit Formal Shirt for Men | Solid Color, Button Down Collar, Workwear Style","nXjfyqGd","XL","1","240.0","240.0",
"CANCELLED","148471772836692800_1","2025-04-28","Bihar","Imported Stylish Shirts For Mens","white","S","1","220.0","220.0",
"RTO_COMPLETE","148474328995693888_1","2025-04-28","Bihar","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","M","1","240.0","240.0",
"DELIVERED","148474589232137024_1","2025-04-28","Bihar","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","XL","1","240.0","240.0",
"RTO_COMPLETE","148475922100982976_1","2025-04-28","West Bengal","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","L","1","240.0","240.0",
"DELIVERED","148480060222702912_1","2025-04-28","Uttar Pradesh","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","L","1","240.0","240.0",
"DELIVERED","148481482318251328_1","2025-04-28","Jharkhand","Regular Fit Formal Shirt for Men | Solid Color, Button Down Collar, Workwear Style","nXjfyqGd","XL","1","240.0","240.0",
"DELIVERED","148486259667834048_1","2025-04-28","Rajasthan","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","L","1","240.0","240.0",
"DELIVERED","148589478537757312_1","2025-04-29","Maharashtra","Regular Fit Formal Shirt for Men | Solid Color, Button Down Collar, Workwear Style","Navy Blue","M","1","240.0","240.0",
"DELIVERED","148674946767095360_1","2025-04-29","Uttar Pradesh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","L","1","250.0","250.0",
"DELIVERED","148729387814651840_1","2025-04-29","Tamil Nadu","Track | Traack Premium Jogger Lower for Men | Pack of 3 | Sports & Casual Wear Combo | Lower for Men Pack of 3 | Trendy & Comfortable Track Pants | Stretchable Slim Fit Jogger | Men?s Bottomwear for Gym, Yoga, Travel | Soft Fabric Daily Wear Lower | Fashionable Traack Pant","set of 3","34","1","326.0","326.0",
"RTO_COMPLETE","148754320800253824_1","2025-04-29","Haryana","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","S","1","250.0","250.0",
"DELIVERED","148767336707033024_1","2025-04-29","Uttar Pradesh","Track | Traack Stylish Jogger Lower for Men | Lower for Men Sports | Gym Track Pants for Men | Stylish Casual Wear Lower | Daily Wear Traack Pant | Combo Pack of 2 Black & Blue| Stretchable & Comfortable Fit | Stylish Trendy Track Pants | Men?s Lower Pack | Casual & Gymwear","track","M","1","252.0","252.0",
"RTO_COMPLETE","148792661363889152_1","2025-04-29","Jharkhand","Men?s Popcorn Fabric Shirt | Stylish Half Sleeve Kurta Style Shirt | Solid Party Wear Shirt for Men | Office & Daily Wear","Shirt","M","1","245.0","245.0",
"DELIVERED","148799337148158977_1","2025-04-29","Karnataka","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","L","1","240.0","240.0",
"DELIVERED","148802983973425344_1","2025-04-29","Odisha","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","M","1","250.0","250.0",
"DELIVERED","148803133984376768_1","2025-04-29","Odisha","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"RTO_COMPLETE","148810915034008832_1","2025-04-29","West Bengal","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"DELIVERED","148830095447788608_1","2025-04-29","Jharkhand","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","M","1","250.0","250.0",
"DELIVERED","148842064812805376_1","2025-04-29","Karnataka","Imported Stylish Shirts For Mens","Cream","XL","1","240.0","240.0",
"CANCELLED","148849855079024512_1","2025-04-29","Karnataka","Venvor Men's Solid Dark Blue Cotton Shirt | Full Sleeve Spread Collar Shirt for Formal, Casual & Office Wear","Dark Blue","XL","1","240.0","240.0",
"DELIVERED","149017684742932416_1","2025-04-30","Chhattisgarh","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"DELIVERED","149021505693913856_1","2025-04-30","Maharashtra","Stylish Shirt for Men |1 Pis White Shirt for Husband, Brother, Father | Half Sleeve Printed Popcorn Shirt | Casual to Party Transition Wear | Perfect for Birthdays, Anniversaries, Festivals | Office Ready Men?s Shirt | Smart Fit with Elegant Design | All Occasion Wear Shirt","cream shirt","XL","1","250.0","250.0",
"DELIVERED","149055433931917184_1","2025-04-30","Chhattisgarh","Track | Traack Premium Jogger Lower for Men | Pack of 3 | Sports & Casual Wear Combo | Lower for Men Pack of 3 | Trendy & Comfortable Track Pants | Stretchable Slim Fit Jogger | Men?s Bottomwear for Gym, Yoga, Travel | Soft Fabric Daily Wear Lower | Fashionable Traack Pant","set of 3","28","1","350.0","350.0",
"DELIVERED","149058728174785152_1","2025-04-30","Bihar","Men?s Solid Formal Shirt | Regular Fit, Button-Down Collar, Stylish Office Wear","Blue shirt","L","1","250.0","250.0",
"DELIVERED","149197038906346560_1","2025-04-30","Chhattisgarh","Formal Shirt for Men | Regular Fit Solid Shirt with Button-Down Collar #JustHere","white shirt","XL","1","240.0","240.0",
